date,h,min,time,Odr_1,Odr_2,Count,paper1,paper2,paper3
2020/2/6,16,59,16:59,46.80952381,53.30952381,110,68.82380952,46.66190476,29.72380952
2020/2/6,17,30,17:30,49.80434783,55.13043478,110,67.66521739,46.88695652,29.80869565
2020/2/6,17,59,17:59,47.68181818,57.02272727,120,67.72727273,46.44545455,27.8
2020/2/6,18,30,18:30,48.26086957,53.95652174,120,67.45652174,46.90869565,26.42608696
2020/2/6,18,59,18:59,49.54761905,52.71428571,120,67.2047619,46.73809524,26.85238095
2020/2/6,19,30,19:30,50.26086957,51.2826087,120,67.54782609,46.9,26.07391304
2020/2/6,19,59,19:59,50.27272727,52.79545455,120,67.52727273,46.00909091,25.04090909
2020/2/6,20,30,20:30,53.45652174,53.34782609,120,66.77826087,45.16086957,24.00434783
2020/2/6,20,59,20:59,51.11363636,53.86363636,120,66.63181818,45.19545455,24.18636364
2020/2/6,21,30,21:30,51.22916667,53.25,120,66.60833333,44.66666667,23.50833333
2020/2/6,21,59,21:59,49.45454545,53.27272727,120,67.09090909,44.97272727,24.52272727
2020/2/6,22,30,22:30,49.2173913,53.7173913,120,66.37391304,45.04782609,24.30869565
2020/2/6,22,59,22:59,48.28571429,52.97619048,120,66.33333333,44.72857143,23.79047619
2020/2/7,5,59,5:59,49,47,0,66.2,43.9,22.2
2020/2/7,6,30,6:30,39.3125,47.3125,0,65.86666667,44.87083333,22.99166667
2020/2/7,6,59,6:59,37.5952381,44.14285714,0,66.42857143,44.87142857,24.03809524
2020/2/7,7,30,7:30,37.85416667,43.6875,0,66.87083333,45.13333333,24.56666667
2020/2/7,7,59,7:59,42.75,66.15833333,0,66.555,45.465,25.385
2020/2/7,8,30,8:30,82.33333333,184.8333333,0,67.30416667,46.7,25.39166667
2020/2/7,8,59,8:59,51.56818182,99.63636364,0,66.63181818,45.89545455,25.85909091
2020/2/7,9,30,9:30,51.18181818,67.45454545,0,67.05,46.09090909,25.96818182
2020/2/7,9,59,9:59,48.29545455,57.25,0,66.44545455,46.57272727,26.02272727
2020/2/7,10,30,10:30,45.15909091,52.54545455,0,66.53636364,47.10454545,25.9
2020/2/7,10,59,10:59,44,50.97619048,0,67.54285714,46.75238095,26.02380952
2020/2/7,11,30,11:30,45.90909091,47.65909091,0,67.3,46.54090909,25.89545455
2020/2/7,11,59,11:59,48.52173913,55,0,67.54782609,47.63043478,25.34782609
2020/2/7,12,30,12:30,46.76190476,53.61904762,0,67.26666667,46.42380952,23.11904762
2020/2/7,12,59,12:59,50.18666667,62.46,40,66.38,46.368,21.7
2020/2/7,13,30,13:30,52.78985507,61.23913043,40,64.03478261,46.8173913,19.29565217
2020/2/7,13,59,13:59,59.81818182,78.88636364,40,63.36363636,47.68181818,18.73181818
2020/2/7,14,30,14:30,63.71428571,106.7380952,40,63.86666667,47.77142857,18.01428571
2020/2/7,14,59,14:59,52.15909091,69.11363636,40,62.16363636,47.02727273,17.81363636
2020/2/7,15,30,15:30,50.43478261,59.19565217,40,60.56521739,46.95217391,18.07391304
2020/2/7,15,59,15:59,52.52380952,58.26190476,40,60.07619048,47.4047619,18.9
2020/2/7,16,30,16:30,48.19565217,60.81884058,50,60.4,46.67391304,67.85217391
2020/2/7,16,59,16:59,44.13043478,50.7826087,50,60.13478261,46.86521739,100
2020/2/7,17,30,17:30,45.2826087,54.26086957,60,60.04782609,46.64347826,100
2020/2/7,17,59,17:59,45.02272727,50.72727273,60,59.75454545,46.73636364,100
2020/2/7,18,30,18:30,44.76086957,51.47826087,60,59.58695652,46.10434783,100
2020/2/7,18,59,18:59,44.56818182,50.45454545,60,59.51363636,46.53181818,100
2020/2/7,19,30,19:30,45.19565217,49.84782609,60,59.99565217,47.38695652,100
2020/2/7,19,59,19:59,46.47727273,49.81818182,60,59.45454545,45.86363636,100
2020/2/7,20,30,20:30,47.91304348,52.43478261,60,58.6173913,44.88695652,100
2020/2/7,20,59,20:59,45.72727273,51.81818182,60,58.92727273,44.86363636,100
2020/2/7,21,30,21:30,48.30434783,53,60,58.9173913,44.64782609,100
2020/2/7,21,59,21:59,46.63636364,55.02272727,60,58.81818182,44.67272727,100
2020/2/7,22,30,22:30,46,54.39583333,60,58.79583333,45.29166667,100
2020/2/7,22,59,22:59,47.76190476,56.9047619,60,58.40952381,45.55714286,100
2020/2/8,5,59,5:59,54,51,0,57.6,43.9,100
2020/2/8,6,30,6:30,41.91666667,46.27083333,0,58.55833333,44.73333333,100
2020/2/8,6,59,6:59,35.71428571,42.83333333,0,58.84761905,44.9,100
2020/2/8,7,30,7:30,37.45833333,43.47916667,0,58.59166667,45.41666667,100
2020/2/8,7,59,7:59,37.38095238,42.69047619,0,59.04285714,44.76190476,100
2020/2/8,8,30,8:30,37.0625,45.41666667,0,59.62916667,46.00416667,100
2020/2/8,8,59,8:59,38.90909091,42.63636364,0,58.41818182,44.6,100
2020/2/8,9,30,9:30,40.23913043,45.13043478,0,58.6,44.45217391,100
2020/2/8,9,59,9:59,38.93181818,45.02272727,0,58.55909091,44.65454545,100
2020/2/8,10,30,10:30,38.43478261,43.34782609,0,57.9,44.63913043,100
2020/2/8,10,59,10:59,39.52272727,43.77272727,0,57.17727273,45.06363636,100
2020/2/8,11,30,11:30,38.93478261,43.2826087,0,57.33043478,46.15217391,100
2020/2/8,11,59,11:59,40.02272727,45.11363636,0,57.39545455,45.81818182,100
2020/2/8,12,30,12:30,39.95652174,43.36956522,0,57.83913043,46.02608696,100
2020/2/8,12,59,12:59,40.08695652,44.43478261,0,58.12173913,46.44347826,100
2020/2/8,13,30,13:30,38.91304348,43.30434783,0,57.20434783,45.41304348,100
2020/2/8,13,59,13:59,40.63636364,43.77272727,0,57.46818182,45.52272727,100
2020/2/8,14,30,14:30,39.95652174,46.93478261,0,56.89130435,44.10869565,100
2020/2/8,14,59,14:59,40.40909091,46.06818182,0,57.40454545,44.73181818,100
2020/2/8,15,30,15:30,39.95652174,43.54347826,0,57.57826087,44.66956522,100
2020/2/8,15,59,15:59,39.59090909,44.81818182,0,57.22727273,44.85454545,100
2020/2/8,16,30,16:30,39.43478261,44.30434783,0,57.36521739,44.79130435,100
2020/2/8,16,59,16:59,40.39130435,45.08695652,0,57.4,45.21304348,100
2020/2/8,17,30,17:30,39.58695652,44.56521739,0,57.00869565,44.52608696,100
2020/2/8,17,59,17:59,40.63043478,45,10,57.14347826,45.16956522,100
2020/2/8,18,30,18:30,40,43.26086957,10,58,46.05217391,100
2020/2/8,18,59,18:59,38.72727273,42.93181818,10,58.33181818,45.38181818,100
2020/2/8,19,30,19:30,39.82608696,43.15217391,10,57.79130435,45.87391304,100
2020/2/8,19,59,19:59,38,43.56818182,10,57.42727273,45.17727273,100
2020/2/8,20,30,20:30,38.79166667,43.8125,10,57.24583333,44.2625,100
2020/2/8,20,59,20:59,37,41.70454545,10,56.90909091,45.42727273,100
2020/2/8,21,30,21:30,37.60869565,42.19565217,10,56.92608696,45.03478261,100
2020/2/8,21,59,21:59,37.79545455,43.06818182,10,57.1,44.65909091,100
2020/2/8,22,30,22:30,38.93478261,42.41304348,10,56.73043478,44.49565217,100
2020/2/8,22,59,22:59,38.71428571,43.02380952,10,57.63809524,44.25714286,100
2020/2/9,5,59,5:59,44,41,0,55.6,44.2,100
2020/2/9,6,30,6:30,34.9375,37.70833333,0,56.37083333,45.2,100
2020/2/9,6,59,6:59,33.73809524,37.85714286,0,57.15238095,45.41428571,100
2020/2/9,7,30,7:30,34.16666667,38.54166667,0,56.65833333,44.925,100
2020/2/9,7,59,7:59,34.18181818,38.13636364,0,57.65,45.13636364,100
2020/2/9,8,30,8:30,34.23913043,40.84782609,0,57.1826087,45.16956522,100
2020/2/9,8,59,8:59,33.54545455,40.25,0,57.41818182,44.94090909,100
2020/2/9,9,30,9:30,35.65217391,38.36956522,0,57.14347826,45.0826087,100
2020/2/9,9,59,9:59,36.20454545,39.06818182,0,56.69545455,44.63181818,100
2020/2/9,10,30,10:30,34.2173913,39.86956522,0,57.03043478,44.60434783,100
2020/2/9,10,59,10:59,34.95454545,39.36363636,0,57.46363636,44.86818182,100
2020/2/9,11,30,11:30,36.06521739,38.2826087,0,57.25217391,45.2826087,100
2020/2/9,11,59,11:59,36.68181818,41.65909091,0,57.10454545,44.74545455,100
2020/2/9,12,30,12:30,36.56521739,39.2826087,0,57.20434783,45.13913043,100
2020/2/9,12,59,12:59,35.80434783,40.93478261,0,57.45652174,44.69565217,100
2020/2/9,13,30,13:30,36.7826087,41.58695652,0,57.25652174,43.99130435,100
2020/2/9,13,59,13:59,36.95454545,40.90909091,0,57.09090909,44.74545455,100
2020/2/9,14,30,14:30,36,40.97826087,0,57.54347826,45.15652174,100
2020/2/9,14,59,14:59,37,40.29545455,0,56.93181818,44.40909091,100
2020/2/9,15,30,15:30,37.52173913,42.86956522,0,57.73043478,45.36956522,100
2020/2/9,15,59,15:59,35.40909091,43.45454545,0,57.45,44.48181818,100
2020/2/9,16,30,16:30,36.65217391,42.02173913,0,57.1173913,44.82173913,100
2020/2/9,16,59,16:59,36.72727273,42.81818182,0,57.03181818,44.63181818,100
2020/2/9,17,30,17:30,36.34782609,39.91304348,0,57.5826087,45.04782609,100
2020/2/9,17,59,17:59,36.90909091,43.25,0,56.68181818,44.94545455,100
2020/2/9,18,30,18:30,37.08333333,39.95833333,0,57.42083333,45.35,100
2020/2/9,18,59,18:59,37.63636364,41.25,0,57.05,44.64545455,100
2020/2/9,19,30,19:30,37.06521739,39.39130435,0,57.0826087,44.40869565,100
2020/2/9,19,59,19:59,37.20454545,41.27272727,0,57.42272727,45.71363636,100
2020/2/9,20,30,20:30,35.93478261,42.26086957,0,57,44.92608696,100
2020/2/9,20,59,20:59,35.97727273,39.97727273,0,56.87727273,44.65909091,100
2020/2/9,21,30,21:30,36.86956522,40.89130435,0,56.93043478,44.59565217,100
2020/2/9,21,59,21:59,36.80434783,40.93478261,0,57.26086957,45.0826087,100
2020/2/9,22,30,22:30,36.10869565,40.45652174,0,57.14347826,45.14347826,100
2020/2/9,22,59,22:59,36.57142857,40.52380952,0,56.97142857,44.59047619,100
2020/2/10,5,59,5:59,39,48,0,54.2,44.8,100
2020/2/10,6,30,6:30,31.75,38.10416667,0,56.825,44.7375,100
2020/2/10,6,59,6:59,30.04761905,35.26190476,0,57.03333333,45.37142857,100
2020/2/10,7,30,7:30,32.1875,34.04166667,0,57.34583333,45.37083333,100
2020/2/10,7,59,7:59,33.97727273,39.65909091,0,57.18181818,45.96818182,100
2020/2/10,8,30,8:30,40.26086957,48.52173913,0,57.69565217,47.23913043,100
2020/2/10,8,59,8:59,37.97727273,45.22727273,0,57.95909091,46.48181818,100
2020/2/10,9,30,9:30,38.7173913,42,0,57.99565217,46.62608696,100
2020/2/10,9,59,9:59,38,45.13636364,0,57.78636364,46.75909091,100
2020/2/10,10,30,10:30,36.23913043,39.65217391,0,57.6826087,46.43043478,100
2020/2/10,10,59,10:59,36.20454545,38.84090909,0,57.01818182,46.58181818,100
2020/2/10,11,30,11:30,37.08695652,38.52173913,0,56.35217391,46.74347826,100
2020/2/10,11,59,11:59,36.20833333,41.97916667,10,55.99166667,47,100
2020/2/10,12,30,12:30,35.09722222,40.29861111,20,55.99166667,46.16666667,98.3875
2020/2/10,12,59,12:59,34.69565217,38.63043478,30,54.34347826,46.30869565,96.95217391
2020/2/10,13,30,13:30,42.30434783,43.15217391,30,53.78695652,45.94347826,95.21304348
2020/2/10,13,59,13:59,73.09090909,103.2954545,30,54.21818182,45.95454545,95.21818182
2020/2/10,14,30,14:30,54.08695652,79.45652174,40,54.6826087,46.36956522,95.38695652
2020/2/10,14,59,14:59,43.63636364,58.29545455,40,53.63181818,46.84090909,95.15
2020/2/10,15,30,15:30,39.43478261,45.32608696,40,52.09130435,46.10869565,94.24782609
2020/2/10,15,59,15:59,38.95454545,44.13636364,40,50.93636364,46.87272727,92.53636364
2020/2/10,16,30,16:30,40.94444444,45.88888889,50,50.43333333,46.30416667,91.1125
2020/2/10,16,59,16:59,41.20454545,44.72727273,60,50.37727273,46.94090909,89.64090909
2020/2/10,17,30,17:30,41,46.63043478,70,49.29130435,46.54347826,88.71304348
2020/2/10,17,59,17:59,39.7826087,43.80434783,70,50.86521739,46.96956522,87.97826087
2020/2/10,18,30,18:30,39.13636364,41.36363636,70,50.45454545,46.25909091,88.15909091
2020/2/10,18,59,18:59,38.86956522,42.63043478,70,50.23478261,46.46956522,87.9826087
2020/2/10,19,30,19:30,37.91304348,41.89130435,70,49.8826087,46.07391304,87.25652174
2020/2/10,19,59,19:59,39.59090909,41.70454545,70,49.21818182,44.91818182,86.85909091
2020/2/10,20,30,20:30,39.15217391,42.58695652,70,48.77826087,45.47826087,86.37391304
2020/2/10,20,59,20:59,38.52272727,43.45454545,70,48.13181818,44.67727273,86.70909091
2020/2/10,21,30,21:30,38.45652174,47.47826087,70,49.03043478,45.12173913,86.43043478
2020/2/10,21,59,21:59,38.47727273,44.5,70,49.07272727,44.97272727,86.65909091
2020/2/10,22,30,22:30,38.73913043,44.04347826,70,48.9173913,45.04347826,86.45652174
2020/2/10,22,59,22:59,39.28571429,46.28571429,70,49.32857143,44.81428571,86.43809524
2020/2/11,5,59,5:59,45,48,0,45.7,42.6,86
2020/2/11,6,30,6:30,38.14583333,44.10416667,0,47.7,44.25833333,86.3125
2020/2/11,6,59,6:59,37.16666667,46.26190476,0,47.7952381,44.63333333,86.68095238
2020/2/11,7,30,7:30,38.70833333,42.95833333,0,49.11666667,46.025,86.7375
2020/2/11,7,59,7:59,40.95238095,45.9047619,0,49.35714286,46.63809524,87.22380952
2020/2/11,8,30,8:30,52.75,58.875,0,50.02083333,46.1125,87.32083333
2020/2/11,8,59,8:59,57.28571429,61.16666667,0,48.12380952,46.27619048,87.25714286
2020/2/11,9,30,9:30,56.60416667,64.83333333,0,47.99583333,46.82916667,87.075
2020/2/11,9,59,9:59,65.5,81.73913043,10,48.2,46.51304348,85.87391304
2020/2/11,10,30,10:30,83.10666667,112.9666667,40,48.708,46.96,81.82
2020/2/11,10,59,10:59,62.47727273,78.54545455,40,46.67727273,46.1,81.65909091
2020/2/11,11,30,11:30,61.52173913,78.41304348,40,46.54782609,47.05652174,81.63478261
2020/2/11,11,59,11:59,62.10869565,74.39130435,50,42.85652174,46.54347826,80.04782609
2020/2/11,12,30,12:30,58.60869565,68.47826087,50,40.17826087,45.45652174,77.10869565
2020/2/11,12,59,12:59,52.52272727,58.22727273,50,39.55,46.20909091,76.40909091
2020/2/11,13,30,13:30,51.65217391,57.67391304,50,39.86521739,46.55217391,74.69565217
2020/2/11,13,59,13:59,57.45652174,61.95652174,50,40.12608696,46.73913043,74.89130435
2020/2/11,14,30,14:30,58.04347826,64.45652174,50,41.10434783,46.37391304,73.45652174
2020/2/11,14,59,14:59,56.18181818,60.90909091,50,40.53181818,46.75,72.86363636
2020/2/11,15,30,15:30,55.43478261,64.23913043,50,38.20434783,47.02173913,72.70869565
2020/2/11,15,59,15:59,54.09090909,62.20454545,50,38.15,46.68181818,73.2
2020/2/11,16,30,16:30,54.875,60.89583333,80,35.43333333,45.34166667,72.45833333
2020/2/11,16,59,16:59,52.68181818,58.45454545,80,30.73181818,43.64545455,71.48636364
2020/2/11,17,30,17:30,52.2173913,58.54347826,80,27.93913043,43.23043478,69.35217391
2020/2/11,17,59,17:59,51.31818182,55.93181818,80,28.95,44.08636364,69.09545455
2020/2/11,18,30,18:30,50,54.86956522,80,29.14347826,43.65652174,66.80434783
2020/2/11,18,59,18:59,47.60869565,58.08695652,80,26.26521739,43.35217391,67.02173913
2020/2/11,19,30,19:30,48,50.84782609,80,23.71304348,43.23043478,66.74347826
2020/2/11,19,59,19:59,46.81818182,50.06818182,80,22.98181818,42.66818182,66.46363636
2020/2/11,20,30,20:30,48.17391304,52.60869565,80,22.14782609,42.4826087,65.64347826
2020/2/11,20,59,20:59,48.95454545,54.54545455,80,22.35909091,42.65909091,65.83181818
2020/2/11,21,30,21:30,50.52173913,54.95652174,80,22.5173913,41.40869565,66.00869565
2020/2/11,21,59,21:59,48.76086957,52.52173913,80,22.82173913,41.93478261,65.80869565
2020/2/11,22,30,22:30,49.63043478,56.02173913,80,24.83478261,42.95217391,65.77391304
2020/2/11,22,59,22:59,50,52.61904762,80,22.89047619,42.13809524,65.85714286
2020/2/12,5,59,5:59,53,50,0,23.6,44.4,65.1
2020/2/12,6,30,6:30,44.4375,48.29166667,0,22.74583333,42.67083333,65.27916667
2020/2/12,6,59,6:59,46.02380952,48.97619048,0,22.48571429,42.37619048,65.5
2020/2/12,7,30,7:30,46.64583333,49.6875,0,24.09583333,42.74166667,65.98333333
2020/2/12,7,59,7:59,55.11904762,59.52380952,0,27.1,43.62857143,66.52857143
2020/2/12,8,30,8:30,60.72916667,68.125,0,24.57916667,43.78333333,66.62083333
2020/2/12,8,59,8:59,61.54761905,71.9047619,0,25.52857143,43.58095238,66.35238095
2020/2/12,9,30,9:30,64.16666667,73.41666667,0,27.43333333,44.17916667,66.54166667
2020/2/12,9,59,9:59,60.11363636,66.61363636,0,24.18181818,43.49545455,66.58636364
2020/2/12,10,30,10:30,59.63043478,68.2826087,0,23.15217391,44.08695652,66.85652174
2020/2/12,10,59,10:59,55.25,66.68181818,0,20.85,43.62727273,66.30909091
2020/2/12,11,30,11:30,56.95652174,65.32608696,0,19.83913043,43.54347826,66.75217391
2020/2/12,11,59,11:59,54.25,63.36363636,10,19.45,43.90454545,66.91818182
2020/2/12,12,30,12:30,49.89130435,58,10,19.35217391,43.5,64.9173913
2020/2/12,12,59,12:59,48.25,55.22727273,10,18.37272727,43.83636364,64.35909091
2020/2/12,13,30,13:30,50.07638889,57.0625,20,19.44583333,43.0375,65.08333333
2020/2/12,13,59,13:59,62.28666667,64.98666667,40,14.624,44.148,64.04
2020/2/12,14,30,14:30,83.7826087,112.8695652,70,92.71304348,42.31304348,63.56521739
2020/2/12,14,59,14:59,62.40909091,79.68181818,70,97.88181818,42.36818182,62.69545455
2020/2/12,15,30,15:30,56.52173913,65.63043478,70,97.53913043,42.99565217,63.0826087
2020/2/12,15,59,15:59,52.59090909,58.40909091,70,97.51363636,42.38636364,62.91363636
2020/2/12,16,30,16:30,51.57333333,59.04,90,97.62,42.572,62.64
2020/2/12,16,59,16:59,53.18181818,69.91666667,90,96.50909091,42.4,60.1
2020/2/12,17,30,17:30,51.39130435,60.47826087,90,95.3826087,41.83478261,60.30434783
2020/2/12,17,59,17:59,50.59090909,56.90909091,90,95.45454545,42.1,60.13636364
2020/2/12,18,30,18:30,50.73913043,54.04347826,90,95.5173913,41.8173913,60.06521739
2020/2/12,18,59,18:59,51.17391304,58.56521739,90,95.40869565,41.76521739,60.32608696
2020/2/12,19,30,19:30,52.19565217,55.54347826,90,95.45217391,41.58695652,59.86521739
2020/2/12,19,59,19:59,51.43181818,56.29545455,90,95.45454545,40.99090909,59.9
2020/2/12,20,30,20:30,51.97826087,56.89130435,90,95.15217391,39.67826087,58.26956522
2020/2/12,20,59,20:59,53.43181818,58.18181818,90,95.12272727,39.73181818,58.84545455
2020/2/12,21,30,21:30,52.7173913,55.63043478,90,95.41304348,39.86956522,59.38695652
2020/2/12,21,59,21:59,54.02272727,57.11363636,90,95.34090909,40.74090909,58.44545455
2020/2/12,22,30,22:30,53.375,57.02083333,90,95.21666667,40.54166667,58.92083333
2020/2/12,22,59,22:59,52.76190476,55.83333333,90,95.2,39.75238095,58.89047619
2020/2/13,5,59,5:59,53,50,0,95.3,38.3,58.3
2020/2/13,6,30,6:30,44.4375,48.625,0,95.15416667,39.725,58.69166667
2020/2/13,6,59,6:59,42.45238095,48.95238095,0,95.13333333,40.48095238,59.29047619
2020/2/13,7,30,7:30,44.125,50.25,0,95.19583333,39.7875,59.325
2020/2/13,7,59,7:59,50.11363636,56.79545455,0,95.28636364,40.88181818,59.37727273
2020/2/13,8,30,8:30,56.34782609,65.39130435,0,95.50869565,41.82173913,59.85652174
2020/2/13,8,59,8:59,68.93181818,74.97727273,10,95.35454545,42.15909091,59.60454545
2020/2/13,9,30,9:30,83.7173913,110.173913,10,95.31304348,41.29565217,60.12173913
2020/2/13,9,59,9:59,68.65942029,80.19565217,20,95.36086957,41.22608696,59.72173913
2020/2/13,10,30,10:30,61.29333333,73.68,40,94.048,41.16,52.96
2020/2/13,10,59,10:59,57.13043478,68.30434783,40,92.92173913,41.72173913,48.59565217
2020/2/13,11,30,11:30,53.29166667,59.25,70,92.84166667,41.25,46.82916667
2020/2/13,11,59,11:59,53.36363636,59.29545455,70,91.95454545,41.21818182,46.41363636
2020/2/13,12,30,12:30,51.11538462,60.1474359,120,90.61923077,41.82307692,43.11923077
2020/2/13,12,59,12:59,50.18181818,55.25757576,120,88.90454545,41.44090909,41.46818182
2020/2/13,13,30,13:30,54.39130435,61.56521739,120,87.15652174,40.25217391,41.76956522
2020/2/13,13,59,13:59,69.24637681,99.36231884,130,86.88695652,39.9173913,43.16086957
2020/2/13,14,30,14:30,68.34782609,81.89130435,130,85.33043478,39.1826087,41.9826087
2020/2/13,14,59,14:59,55.40909091,69.79545455,140,84.77727273,39.09090909,40.31818182
2020/2/13,15,30,15:30,53,58.89130435,140,84.16521739,39.36956522,38.2173913
2020/2/13,15,59,15:59,52.54545455,54.75,140,83.48636364,39.2,38.55
2020/2/13,16,30,16:30,50.26086957,58.5,140,83.37826087,40.46086957,38.4
2020/2/13,16,59,16:59,50.56521739,59.82608696,140,81.82608696,40.84347826,36.22173913
2020/2/13,17,30,17:30,49.86956522,58.76086957,140,79.92608696,38.75217391,36.66956522
2020/2/13,17,59,17:59,48.27272727,55.81818182,140,79.55909091,40.33636364,36.75909091
2020/2/13,18,30,18:30,48.95652174,56.63043478,140,79.24782609,39.82608696,36.77391304
2020/2/13,18,59,18:59,51.95652174,54.45652174,150,79.89130435,39.3,34.76956522
2020/2/13,19,30,19:30,51.75,62.72727273,150,80.46818182,39.72727273,34.83181818
2020/2/13,19,59,19:59,50.34090909,55.54545455,150,80.23636364,38.90909091,33.95
2020/2/13,20,30,20:30,51.58695652,55.13043478,150,79.92608696,38.46521739,32.4826087
2020/2/13,20,59,20:59,51.34090909,58.11363636,150,79.92727273,37.10909091,32.43181818
2020/2/13,21,30,21:30,50.875,57.60416667,150,79.69583333,37.72916667,33.075
2020/2/13,21,59,21:59,51.88636364,55.77272727,150,80.13181818,37.90909091,32.35
2020/2/13,22,30,22:30,50.76086957,58.47826087,150,79.87391304,37.7173913,32.92173913
2020/2/13,22,59,22:59,51.28571429,57.16666667,150,80.02857143,38.31904762,33.04285714
2020/2/14,5,59,5:59,56,55,0,79.8,37.3,31.5
2020/2/14,6,30,6:30,48.375,51.22916667,0,79.8,37.2375,32.39583333
2020/2/14,6,59,6:59,46.19047619,53.35714286,0,79.86666667,37.32380952,32.71428571
2020/2/14,7,30,7:30,46.20833333,53.08333333,0,79.80416667,38.3625,33.66666667
2020/2/14,7,59,7:59,49.38095238,54.33333333,10,79.78571429,39.82380952,33.72857143
2020/2/14,8,30,8:30,60.16666667,66.6875,10,80.35416667,39.50833333,34.13333333
2020/2/14,8,59,8:59,67.15151515,78.68181818,20,79.55,40.29090909,35.32272727
2020/2/14,9,30,9:30,70.08666667,88.01333333,40,77.884,49.42,35.004
2020/2/14,9,59,9:59,74.15909091,110.3409091,40,76.65,100,32.27727273
2020/2/14,10,30,10:30,64.86956522,76.82608696,40,76.24782609,100,31.4173913
2020/2/14,10,59,10:59,60.90909091,71.20454545,40,75.57727273,100,29.06363636
2020/2/14,11,30,11:30,56.96527778,63.18055556,50,73.64583333,100,23.05
2020/2/14,11,59,11:59,55.86363636,62.22727273,50,71.69090909,100,14.12272727
2020/2/14,12,30,12:30,55.0942029,63.41304348,50,71.62173913,100,14.87391304
2020/2/14,12,59,12:59,56.06521739,61.8115942,60,71.26086957,100,12.43913043
2020/2/14,13,30,13:30,58.45652174,64.06521739,60,68.95217391,100,14.12608696
2020/2/14,13,59,13:59,68.70289855,84.92753623,70,68.8,100,12.42608696
2020/2/14,14,30,14:30,65.47826087,84.84782609,80,68.42608696,100,8.254347826
2020/2/14,14,59,14:59,60.63043478,68.69565217,80,67.95652174,100,6.593478261
